time,Fx_real,Fy_real,Fz_real,,,
6.738855,-0.935504844,0.348678753,-0.025481737,,,
6.740424,-0.809508964,0.240916134,-0.044462299,,,
6.741993,-0.823943443,0.237081766,-0.020335145,,,
6.743562,-0.941385393,0.26994078,0.145080877,,,
6.745131,-1.006618565,0.301625464,0.219455144,,,
6.7467,-0.925540827,0.346463539,0.191675999,,,
6.748269,-0.907592253,0.271875757,0.195492574,,,
6.749838,-0.887166018,0.239643942,0.146869062,,,
6.751407,-0.921159329,0.294152451,0.113556329,,,
6.752976,-1.025750366,0.286666094,0.069523383,,,
6.754545,-0.962007349,0.289539645,0.028933359,,,
6.756114,-0.830308848,0.280665443,-0.020717692,,,
6.757683,-0.816101228,0.197870692,-0.018649268,,,
6.759252,-0.936870448,0.250862357,0.094540182,,,
6.760821,-1.011249164,0.285558487,0.219005874,,,
6.76239,-0.92715998,0.396986441,0.252736739,,,
6.763959,-0.888794068,0.25428304,0.227252877,,,
6.765528,-0.885271076,0.238700919,0.138021549,,,
6.767097,-0.913245942,0.264981013,0.104535336,,,
6.768666,-0.79636002,0.262614559,0.083544177,,,
6.770235,-0.932457812,0.246107208,-0.008173706,,,
6.771804,-0.851429005,0.312932843,-0.022532566,,,
6.773373,-0.842746076,0.332398262,-0.021411614,,,
6.774942,-0.905643932,0.2368727,0.052887033,,,
6.776511,-0.988567681,0.25528389,0.174127765,,,
6.77808,-0.988309684,0.291261107,0.18627141,,,
6.779649,-0.922676173,0.288174041,0.190105777,,,
6.781218,-0.875774123,0.212878992,0.133608913,,,
6.782787,-0.87548054,0.216219606,0.109392794,,,
6.784356,-0.95014839,0.245213116,0.067664026,,,
6.785925,-1.015581731,0.235685025,0.07648485,,,
6.787494,-0.904451808,0.255479611,-0.002871426,,,
6.789063,-0.820002319,0.267560982,-0.049150725,,,
6.790632,-0.819744322,0.213488398,-0.023204248,,,
6.792201,-0.901818461,0.2787705,0.091937972,,,
6.79377,-1.003322432,0.206384588,0.164430641,,,
6.795339,-0.976548586,0.251720864,0.159897903,,,
6.796908,-0.898927117,0.235191272,0.157424692,,,
6.798477,-0.871245833,0.183881035,0.111870453,,,
6.800046,-0.923009789,0.20065083,0.061939165,,,
6.801615,-0.928530032,0.178747787,0.026019774,,,
6.803184,-0.9473727,0.288623312,-0.005891769,,,
6.804753,-0.889817159,0.228785833,-0.056347948,,,
6.806322,-0.84161178,0.193355747,9.55E-05,,,
6.807891,-0.971295236,0.298863118,0.107991604,,,
6.80946,-1.001160597,0.189450208,0.11785776,,,
6.811029,-0.935157883,0.221811021,0.11678129,,,
6.812598,-0.939588312,0.184739541,0.118387098,,,
6.814167,-0.88100968,0.182026126,0.102947321,,,
6.815736,-0.904936664,0.180402525,0.026322253,,,
6.817305,-0.956638345,0.215845956,0.031669016,,,
6.818874,-0.965930681,0.330930348,-0.027563505,,,
6.820443,-0.873616735,0.242957867,-0.046504033,,,
6.822012,-0.855623678,0.223616999,-0.060413622,,,
6.823581,-0.864827049,0.162253781,0.033586199,,,
6.82515,-0.997966773,0.214938519,0.127999705,,,
6.826719,-1.05648313,0.210801672,0.116585568,,,
6.828288,-0.916960208,0.211815867,0.167233021,,,
6.829857,-0.862838694,0.207985948,0.180164002,,,
6.831426,-0.893184462,0.234274938,0.113720914,,,
6.832995,-0.920910228,0.249389996,0.064630339,,,
6.834564,-0.924722355,0.236601358,0.024009178,,,
6.836133,-0.955170432,0.219675875,-0.018164412,,,
6.837702,-0.848537661,0.2283677,-0.056174467,,,
6.839271,-0.819143812,0.190451058,-0.01033999,,,
6.84084,-0.925754342,0.201736197,0.068945114,,,
6.842409,-0.973888549,0.268237111,0.171329833,,,
6.843978,-0.953982757,0.292720124,0.192240924,,,
6.845547,-0.885320006,0.264883152,0.192481128,,,
6.847116,-0.890070707,0.2099832,0.137171939,,,
6.848685,-0.871988686,0.233487603,0.158069684,,,
6.850254,-0.906431267,0.206495794,0.101230307,,,
6.851823,-0.957492404,0.314876716,0.137238662,,,
6.853392,-0.908259486,0.24597821,0.03015662,,,
6.854961,-0.846633822,0.242530838,-0.013889671,,,
6.85653,-0.817707036,0.254741207,0.012168012,,,
6.858099,-0.902361144,0.198337755,0.079434021,,,
6.859668,-1.008090926,0.316558144,0.146006107,,,
6.861237,-0.934931023,0.316816141,0.220233583,,,
6.862806,-0.904740943,0.224230854,0.190555048,,,
6.864375,-0.854805205,0.174277324,0.170831632,,,
6.865944,-0.883772025,0.21508531,0.158527851,,,
6.867513,-0.947039083,0.265550385,0.123680482,,,
6.869082,-0.96928464,0.297417446,0.097480456,,,
6.870651,-0.876396874,0.281083576,-0.014014221,,,
6.87222,-0.873598942,0.254087318,0.008177957,,,
6.873789,-0.872082099,0.264558432,0.058500689,,,
6.875358,-0.958141844,0.257712619,0.123773895,,,
6.876927,-1.013024004,0.279909245,0.179074187,,,
6.878496,-0.954085066,0.330334287,0.224370429,,,
6.880065,-0.868674761,0.205290326,0.123200074,,,
6.881634,-0.819406257,0.256836319,0.125477564,,,
6.883203,-0.918325812,0.280620961,0.082814669,,,
6.884772,-0.93804033,0.268192629,0.043443459,,,
6.886341,-0.892001235,0.297724373,-0.027986086,,,
6.88791,-0.842198945,0.287586876,-0.065582456,,,
6.889479,-0.822235326,0.277547239,0.000673807,,,
6.891048,-0.962914786,0.288819033,0.144262404,,,
6.892617,-1.013793546,0.262369907,0.171610071,,,
6.894186,-0.936723657,0.277729617,0.175208683,,,
6.895755,-0.88198384,0.25368253,0.171810241,,,
6.897324,-0.893518079,0.231641591,0.130722017,,,
6.898893,-0.899896829,0.205672873,0.040845697,,,
6.900462,-0.961117705,0.233999149,0.004859583,,,
6.902031,-0.942199418,0.236828218,-0.053736841,,,
6.9036,-0.867344742,0.261951774,-0.079220704,,,
6.905169,-0.8934647,0.2473794,-0.045049464,,,
6.906738,-0.88411009,0.221303924,0.079780982,,,
6.908307,-0.95905373,0.215338859,0.129556583,,,
6.909876,-0.94622061,0.250021643,0.19084863,,,
6.911445,-0.915541225,0.173503333,0.167824634,,,
6.913014,-0.909647331,0.186705655,0.124716918,,,
6.914583,-0.918227951,0.240778239,0.063518283,,,
6.916152,-0.950415283,0.184650577,0.0477182,,,
6.917721,-0.937608853,0.232913783,-0.020054907,,,
6.91929,-0.90602203,0.26423816,-0.014352286,,,
6.920859,-0.847505674,0.264064679,-0.080724203,,,
6.922428,-0.832443995,0.218723955,-0.023084146,,,
6.923997,-0.984208424,0.230089162,0.150507707,,,
6.925566,-1.009888008,0.231147839,0.217600236,,,
6.927135,-0.907783526,0.214151183,0.115344515,,,
6.928704,-0.909242543,0.156560057,0.111585767,,,
6.930273,-0.940864951,0.238816573,0.115735958,,,
6.931842,-0.917000242,0.209685169,0.05241997,,,
6.933411,-0.956625001,0.230756395,0.026513527,,,
6.93498,-0.97896397,0.255052582,0.019712196,,,
6.936549,-0.857950098,0.294076831,-0.012368379,,,
6.938118,-0.887063709,0.199040574,-0.036317605,,,
6.939687,-0.922765137,0.257241107,0.0853635,,,
6.941256,-0.990097869,0.323759815,0.154849172,,,
6.942825,-0.99084517,0.305001664,0.204615876,,,
6.944394,-0.911052969,0.223621447,0.182374768,,,
6.945963,-0.898375537,0.16083035,0.157682689,,,
6.947532,-0.901680566,0.221802125,0.131117909,,,
6.949101,-0.911208657,0.21556127,0.065840255,,,
6.95067,-0.940313372,0.272115961,0.033750783,,,
6.952239,-0.8813344,0.256395945,0.018270972,,,
6.953808,-0.825491424,0.209089107,-0.033573052,,,
6.955377,-0.854814102,0.24822901,0.022825951,,,
6.956946,-0.939703965,0.219226604,0.10184861,,,
6.958515,-1.027907754,0.297684339,0.232052508,,,
6.960084,-0.904327258,0.314031554,0.186582785,,,
6.961653,-0.876935109,0.234559625,0.241576151,,,
6.963222,-0.863327998,0.218038929,0.202169354,,,
6.964791,-0.9158526,0.144029416,0.077717007,,,
6.96636,-0.925692067,0.289766505,0.093490401,,,
6.967929,-0.956020043,0.291372313,0.053852297,,,
6.969498,-0.841914259,0.190424369,-0.036584498,,,
6.971067,-0.828542904,0.294623963,-0.01764397,,,
6.972636,-0.854827447,0.29187941,0.062811016,,,
6.974205,-0.965116656,0.270038641,0.195096682,,,
6.975774,-0.939539381,0.34408374,0.215820947,,,
6.977343,-0.91837919,0.235204617,0.211991028,,,
6.978912,-0.859756076,0.177631283,0.179763662,,,
6.980481,-0.895301816,0.156181958,0.117635349,,,
6.98205,-0.933761141,0.222967559,0.1023735,,,
6.983619,-1.000800291,0.325868272,0.055111144,,,
6.985188,-0.95119817,0.22046321,-0.002506672,,,
6.986757,-0.856317601,0.282035495,-0.071680968,,,
6.988326,-0.814081736,0.23732197,0.005175407,,,
6.989895,-0.917658578,0.341445945,0.110847362,,,
6.991464,-1.037982976,0.282453628,0.195897362,,,
6.993033,-0.93956607,0.28104799,0.219117079,,,
6.994602,-0.922622794,0.218083411,0.146989164,,,
6.996171,-0.859702698,0.188329256,0.117719865,,,
6.99774,-0.924201913,0.170011479,0.102186675,,,
6.999309,-0.980712121,0.234466212,0.061921372,,,
7.000878,-0.967500903,0.19362264,0.033163618,,,
7.002447,-0.898895979,0.237717862,0.000451396,,,
7.004016,-0.87015157,0.236610255,-0.022158915,,,
7.005585,-0.844351884,0.257040937,-0.019832495,,,
7.007154,-0.918841805,0.263032692,0.067895333,,,
7.008723,-1.009425393,0.30331134,0.142100568,,,
7.010292,-0.930260391,0.185758184,0.162517906,,,
7.011861,-0.921960009,0.222927525,0.15470238,,,
7.01343,-0.926474954,0.157974591,0.107462266,,,
7.014999,-0.891396277,0.171305912,0.050249238,,,
7.016568,-0.897570409,0.264433882,0.032047115,,,
7.018137,-0.974867158,0.223955064,0.01687423,,,
7.019706,-0.898535673,0.286888505,-0.045503183,,,
7.021275,-0.845201495,0.232242101,-0.092685471,,,
7.022844,-0.87973304,0.249656889,0.034297915,,,
7.024413,-0.966362158,0.186598898,0.109584067,,,
7.025982,-0.952830668,0.280300689,0.177855374,,,
7.027551,-0.878718845,0.247308228,0.193401909,,,
7.02912,-0.875662917,0.174539769,0.133208573,,,
7.030689,-0.886449855,0.191576458,0.078246345,,,
7.032258,-0.941674528,0.188765182,0.07360685,,,
7.033827,-0.969756151,0.20340428,0.054319361,,,
7.035396,-0.920438717,0.23309616,-0.026647171,,,
7.036965,-0.866579648,0.18261774,-0.073553669,,,
7.038534,-0.864435605,0.223479104,-0.035325652,,,
7.040103,-0.936292179,0.286336926,0.115384549,,,
7.041672,-1.013468826,0.266146447,0.174136661,,,
7.043241,-0.984519799,0.283054138,0.194322691,,,
7.04481,-0.906546921,0.222811871,0.215131473,,,
7.046379,-0.90722305,0.152970342,0.136758254,,,
7.047948,-0.91167572,0.264398296,0.065044023,,,
7.049517,-0.964173633,0.212047175,0.063242493,,,
7.051086,-0.975948076,0.2498793,-0.002973735,,,
7.052655,-0.853270569,0.281350469,-0.051784072,,,
7.054224,-0.828307149,0.349154713,-0.047415918,,,
7.055793,-0.896124737,0.303662749,0.085986251,,,
7.057362,-1.017000714,0.250248503,0.163060589,,,
7.058931,-0.973038939,0.317527856,0.207627322,,,
7.0605,-0.873020673,0.281492812,0.144996361,,,
7.062069,-0.889505783,0.222149086,0.130859912,,,
7.063638,-0.891578654,0.211806971,0.089936272,,,
7.065207,-0.952336915,0.263103863,0.052446659,,,
7.066776,-0.971797885,0.293440736,0.048211952,,,
7.068345,-0.920460958,0.260795236,-0.00283584,,,
7.069914,-0.807796398,0.268730864,-0.021327098,,,
7.071483,-0.821888365,0.298000163,0.013738234,,,
7.073052,-0.984146149,0.264883152,0.175822537,,,
7.074621,-0.996765754,0.303053343,0.255823805,,,
7.07619,-0.911542274,0.316091081,0.254137929,,,
